gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
Hhon.orange	Hhon_g02293.t1	0.643	melatonin_receptor_1A	7tm_1/	peptidergic	OG_7365	FALSE
Hhon.orange	Hhon_g00458.t1	0.642	ubiquitin_conjugating_enzyme_E2_O	UQ_con/	peptidergic	OG_6658	FALSE
Hhon.orange	Hhon_g05943.t1	0.641	sodium_voltage_gated_channel_alpha_subunit_10	Ion_trans/Ion_trans/Ion_trans/Ion_trans/GPHH/	peptidergic	OG_9923	FALSE
Hhon.orange	Hhon_g05295.t1	0.631	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	peptidergic	OG_2959	FALSE
Hhon.orange	Hhon_g05284.t1	0.618	trace_amine_associated_receptor_2	7tm_1/	peptidergic	OG_9643	FALSE
Hhon.orange	Hhon_g05282.t1	0.608	histamine_receptor_H2	7tm_1/	peptidergic	OG_4560	FALSE
Hhon.orange	Hhon_g00682.t1	0.607	HLH.HG2.31:like:ASCL1/ASCL2/ASCL3/ASCL4/ASCL5	HLH/	peptidergic	OG_9410	TRUE
Hhon.orange	Hhon_g03675.t1	0.602	prostaglandin_D2_receptor	7tm_1/	peptidergic	OG_7018	FALSE
Hhon.orange	Hhon_g06323.t1	0.6	natriuretic_peptide_receptor_1	HNOBA/Guanylate_cyc/	peptidergic	OG_9579	FALSE
Hhon.orange	Hhon_g05596.t1	0.598		TPR_12/TPR_8/TPR_12/TPR_12/TPR_10/TPR_12/TPR_12/TPR_12/TPR_8/TPR_12/TPR_10/	peptidergic	OG_8726	FALSE
Hhon.orange	Hhon_g07728.t1	0.582			peptidergic	OG_4815	FALSE
Hhon.orange	Hhon_g04221.t1	0.562	general_transcription_factor_IIIC_subunit_1	B-block_TFIIIC/	peptidergic	OG_8472	FALSE
Hhon.orange	Hhon_g09197.t1	0.543	mono_ADP_ribosylhydrolase_1	Macro/	peptidergic	OG_9955	FALSE
Hhon.orange	Hhon_g11349.t1	0.523	ribosome_biogenesis_regulator_1_homolog	RRS1/	peptidergic	OG_5420	FALSE
Hhon.orange	Hhon_g05408.t1	0.501	histamine_receptor_H2	7tm_1/	peptidergic	OG_7557	FALSE
Hhon.orangered4	Hhon_g06967.t1	0.967			peptidergic	OG_1926	FALSE
Hhon.orangered4	Hhon_g02041.t1	0.917	neuropeptide_Y_receptor_Y1	7tm_1/	peptidergic	OG_10730	FALSE
Hhon.orangered4	Hhon_g04142.t1	0.908	purinergic_receptor_P2Y1	7tm_1/	peptidergic	OG_4216	FALSE
Hhon.orangered4	Hhon_g08281.t1	0.905	hypocretin_receptor_2	7tm_1/	peptidergic	OG_6136	FALSE
Hhon.orangered4	Hhon_g10436.t1	0.9		7tm_1/	peptidergic	OG_5432	FALSE
Hhon.orangered4	Hhon_g08911.t1	0.891			peptidergic	OG_3106	FALSE
Hhon.orangered4	Hhon_g06486.t1	0.88		7tm_1/	peptidergic	OG_5015	FALSE
Hhon.orangered4	Hhon_g11146.t1	0.872	glutamate_metabotropic_receptor_2	ANF_receptor/NCD3G/7tm_3/	peptidergic	OG_4696	FALSE
Hhon.orangered4	Hhon_g00531.t1	0.854			peptidergic	OG_5527	FALSE
Hhon.orangered4	Hhon_g05098.t1	0.843	T-box.HG1.1:TBX19/TBXT	T-box/	peptidergic	OG_1447	TRUE
Hhon.orangered4	Hhon_g04462.t1	0.838	histamine_receptor_H2	7tm_1/	peptidergic	OG_8988	FALSE
Hhon.orangered4	Hhon_g11148.t1	0.773	R3H_domain_containing_2	R3H/SUZ/	peptidergic	OG_2820	FALSE
Hhon.orangered4	Hhon_g09380.t1	0.746	Homeodomains.Unclassified	LIM/LIM/Homeodomain/	peptidergic	OG_4536	TRUE
Hhon.orangered4	Hhon_g07097.t1	0.735	neuroglobin	Globin/	peptidergic	OG_8293	FALSE
Hhon.orangered4	Hhon_g01344.t1	0.734	histamine_receptor_H4	7tm_1/	peptidergic	OG_9244	FALSE
Hhon.orangered4	Hhon_g00954.t1	0.702	calbindin_2	EF-hand_7/EF-hand_7/EF-hand_5/	peptidergic	OG_10651	FALSE
Hhon.orangered4	Hhon_g07645.t1	0.692	hepatocyte_growth_factor	MAM/Kringle/	peptidergic	OG_4319	FALSE
Hhon.orangered4	Hhon_g09815.t1	0.678		7tm_1/	peptidergic	OG_8587	FALSE
Hhon.orangered4	Hhon_g00635.t1	0.644			peptidergic	OG_192	FALSE
Hhon.orangered4	Hhon_g06928.t1	0.635	pyroglutamylated_RFamide_peptide_receptor	7tm_1/	peptidergic	OG_7659	FALSE
Hhon.orangered4	Hhon_g09909.t1	0.616	SEC14_like_lipid_binding_4	CRAL_TRIO/	peptidergic	OG_5785	FALSE
Hhon.orangered4	Hhon_g06052.t1	0.599	adhesion_G_protein_coupled_receptor_L2	I-set/GAIN/GPS/7tm_2/	peptidergic	OG_6302	FALSE
Hhon.orangered4	Hhon_g04575.t1	0.594	tachykinin_receptor_2	7tm_1/	peptidergic	OG_9368	FALSE
Hhon.orangered4	Hhon_g07858.t1	0.531	C_C_motif_chemokine_receptor_3	7tm_1/	peptidergic	OG_5120	FALSE
Hhon.paleturquoise	Hhon_g03416.t1	0.986			peptidergic	OG_936	FALSE
Hhon.paleturquoise	Hhon_g08545.t1	0.985			peptidergic	OG_2946	FALSE
Hhon.paleturquoise	Hhon_g04524.t1	0.985			peptidergic	OG_5334	FALSE
Hhon.paleturquoise	Hhon_g03124.t1	0.984	ependymin_related_1	Ependymin/	peptidergic	OG_9977	FALSE
Hhon.paleturquoise	Hhon_g10067.t1	0.984			peptidergic	OG_9518	FALSE
Hhon.paleturquoise	Hhon_g11056.t1	0.982		7tm_1/	peptidergic	OG_10492	FALSE
Hhon.paleturquoise	Hhon_g06073.t1	0.981			peptidergic	OG_7082	FALSE
Hhon.paleturquoise	Hhon_g06008.t1	0.981	GATA.HG1.14:GATA4/GATA5/GATA6	GATA/GATA/	peptidergic	OG_5920	TRUE
Hhon.paleturquoise	Hhon_g11192.t1	0.973	cholecystokinin_A_receptor	7tm_1/	peptidergic	OG_4217	FALSE
Hhon.paleturquoise	Hhon_g03415.t1	0.967			peptidergic	OG_935	FALSE
Hhon.paleturquoise	Hhon_g06074.t1	0.955			peptidergic	OG_7081	FALSE
Hhon.paleturquoise	Hhon_g05283.t1	0.817	G_protein_coupled_receptor_21	7tm_1/	peptidergic	OG_9642	FALSE
Hhon.paleturquoise	Hhon_g03179.t1	0.81			peptidergic	OG_862	FALSE
Hhon.paleturquoise	Hhon_g07008.t1	0.803			peptidergic	OG_1940	FALSE
Hhon.paleturquoise	Hhon_g10372.t1	0.788	G_protein_coupled_receptor_63	7tm_1/	peptidergic	OG_4413	FALSE
Hhon.paleturquoise	Hhon_g00529.t1	0.737			peptidergic	OG_5529	FALSE
Hhon.paleturquoise	Hhon_g11996.t1	0.707		7tm_1/	peptidergic	OG_6356	FALSE
Hhon.paleturquoise	Hhon_g00908.t1	0.66	adrenoceptor_beta_2	7tm_1/	peptidergic	OG_6831	FALSE
Hhon.paleturquoise	Hhon_g00193.t1	0.631	synapse_defective_Rho_GTPase_homolog_2	PDZ/RhoGAP/	peptidergic	OG_8357	FALSE
Hhon.paleturquoise	Hhon_g11876.t1	0.568		BACK/	peptidergic	OG_7858	FALSE
Hhon.paleturquoise	Hhon_g07867.t1	0.514		7tm_1/	peptidergic	OG_5125	FALSE
Hhon.palevioletred3	Hhon_g06376.t1	0.986	relaxin_family_peptide_receptor_1	Ldl_recept_a/Ldl_recept_a/CUB/Ldl_recept_a/CUB/CUB/CUB/CUB/CUB/Ldl_recept_a/CUB/Ldl_recept_a/Ldl_recept_a/LRR_8/LRR_8/7tm_1/	peptidergic	OG_5291	FALSE
Hhon.palevioletred3	Hhon_g09270.t1	0.977	polycystin_2_like_1_transient_receptor_potential_cation_channel	PKD_channel/	peptidergic	OG_3946	FALSE
Hhon.palevioletred3	Hhon_g03816.t1	0.973			peptidergic	OG_3660	FALSE
Hhon.palevioletred3	Hhon_g03635.t1	0.97	TNF_receptor_associated_factor_4	zf-C3HC4/zf-TRAF/zf-TRAF/	peptidergic	OG_5768	FALSE
Hhon.palevioletred3	Hhon_g05599.t1	0.964	surfactant_protein_D	Lectin_C/Lectin_C/	peptidergic	OG_8209	FALSE
Hhon.palevioletred3	Hhon_g10438.t1	0.96		7tm_1/	peptidergic	OG_5691	FALSE
Hhon.palevioletred3	Hhon_g02704.t1	0.948	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	peptidergic	OG_4285	FALSE
Hhon.palevioletred3	Hhon_g06467.t1	0.944			peptidergic	OG_1791	FALSE
Hhon.palevioletred3	Hhon_g11307.t1	0.942	surfactant_protein_D	Lectin_C/Lectin_C/	peptidergic	OG_8209	FALSE
Hhon.palevioletred3	Hhon_g04285.t1	0.92	neuropeptide_Y_receptor_Y2	7tm_1/	peptidergic	OG_4220	FALSE
Hhon.palevioletred3	Hhon_g08677.t1	0.914	5_hydroxytryptamine_receptor_1F	7tm_1/	peptidergic	OG_5656	FALSE
Hhon.palevioletred3	Hhon_g00909.t1	0.909		7tm_1/	peptidergic	OG_8817	FALSE
Hhon.palevioletred3	Hhon_g01489.t1	0.835		PALB2_WD40/	peptidergic	OG_408	FALSE
Hhon.palevioletred3	Hhon_g02080.t1	0.806		Ig_3/	peptidergic	OG_5228	FALSE
Hhon.palevioletred3	Hhon_g10247.t1	0.796	astacin_like_metalloendopeptidase	Astacin/	peptidergic	OG_7181	FALSE
Hhon.palevioletred3	Hhon_g02733.t1	0.791		7tm_1/	peptidergic	OG_8828	FALSE
Hhon.palevioletred3	Hhon_g00910.t1	0.777	5_hydroxytryptamine_receptor_4	7tm_1/	peptidergic	OG_8816	FALSE
Hhon.palevioletred3	Hhon_g09668.t1	0.768			peptidergic	OG_3983	FALSE
Hhon.palevioletred3	Hhon_g11210.t1	0.766	Rap_associating_with_DIL_domain	RA/DIL/PDZ/	peptidergic	OG_4080	FALSE
Hhon.palevioletred3	Hhon_g05736.t1	0.745	opsin_4	7tm_1/	peptidergic	OG_8924	FALSE
Hhon.palevioletred3	Hhon_g04947.t1	0.714	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/	peptidergic	OG_10202	FALSE
Hhon.palevioletred3	Hhon_g04298.t1	0.713	Homeodomains.HG6.7:POU4F1/POU4F2/POU4F3	Pou/Homeodomain/	peptidergic	OG_4458	TRUE
Hhon.palevioletred3	Hhon_g04948.t1	0.698	natriuretic_peptide_receptor_1	ANF_receptor/Pkinase_Tyr/HNOBA/Guanylate_cyc/	peptidergic	OG_10203	FALSE
Hhon.palevioletred3	Hhon_g03637.t1	0.697	TNF_receptor_associated_factor_4	zf-C3HC4_2/zf-TRAF/	peptidergic	OG_6723	FALSE
Hhon.palevioletred3	Hhon_g02081.t1	0.689			peptidergic	OG_5228	FALSE
Hhon.palevioletred3	Hhon_g00019.t1	0.656	insulin_receptor_substrate_1	PH/IRS/	peptidergic	OG_8220	FALSE
Hhon.palevioletred3	Hhon_g05114.t1	0.642	neuroglobin	Globin/	peptidergic	OG_8259	FALSE
Hhon.palevioletred3	Hhon_g02248.t1	0.638	catenin_alpha_2	Vinculin/Vinculin/	peptidergic	OG_585	FALSE
Hhon.palevioletred3	Hhon_g04802.t1	0.63	transmembrane_channel_like_7	TMC/	peptidergic	OG_6823	FALSE
Hhon.palevioletred3	Hhon_g00163.t1	0.606	phospholipid_phosphatase_3	PAP2/	peptidergic	OG_3305	FALSE
Hhon.palevioletred3	Hhon_g01252.t1	0.598	DAB2_interacting_protein	C2/RasGAP/RasGAP/DUF3498/	peptidergic	OG_6008	FALSE
Hhon.palevioletred3	Hhon_g10405.t1	0.589	N_myristoyltransferase_1	NMT/NMT_C/	peptidergic	OG_2713	FALSE
Hhon.palevioletred3	Hhon_g00755.t1	0.559			peptidergic	OG_216	FALSE
Hhon.palevioletred3	Hhon_g09281.t1	0.545	BR_serine_threonine_kinase_2	Pkinase/	peptidergic	OG_9974	FALSE
Hhon.palevioletred3	Hhon_g02339.t1	0.535	poly_A_binding_protein_interacting_protein_1	MIF4G/	peptidergic	OG_612	FALSE
Hhon.palevioletred3	Hhon_g11786.t1	0.534	double_PHD_fingers_2	Requiem_N/PHD/	peptidergic	OG_6903	FALSE
Hhon.palevioletred3	Hhon_g01236.t1	0.526	neuron_navigator_2	CH/	peptidergic	OG_10135	FALSE
Hhon.palevioletred3	Hhon_g10404.t1	0.51	RNA_binding_motif_protein_48		peptidergic	OG_2712	FALSE
Hhon.palevioletred3	Hhon_g11965.t1	0.508	opioid_receptor_mu_1	7tm_1/	peptidergic	OG_8116	FALSE
Hhon.pink	Hhon_g01048.t1	0.553		HAUS4/	epithelia_gland_like	OG_282	FALSE
Hhon.pink	Hhon_g03327.t1	0.557	FA_complementation_group_I	FANCI_S1/FANCI_HD1/FANCI_S2/FANCI_HD2/FANCI_S3/FANCI_S4/	epithelia_gland_like	OG_905	FALSE
Hhon.pink	Hhon_g08286.t1	0.555	structural_maintenance_of_chromosomes_3	SMC_N/SMC_hinge/	epithelia_gland_like	OG_5737	FALSE
Hhon.pink	Hhon_g03866.t1	0.546	BAI1_associated_protein_3	C2/C2/	epithelia_gland_like	OG_6683	FALSE
Hhon.pink	Hhon_g05360.t1	0.545	DExD_box_helicase_39B	DEAD/Helicase_C/	epithelia_gland_like	OG_9100	FALSE
Hhon.pink	Hhon_g04144.t1	0.544	HLH.HG1.23:USF1/USF2	HLH/	epithelia_gland_like	OG_4075	TRUE
Hhon.pink	Hhon_g04414.t1	0.544	SFI1_centrin_binding_protein		epithelia_gland_like	OG_1214	FALSE
Hhon.pink	Hhon_g01665.t1	0.54	microsomal_glutathione_S_transferase_2	MAPEG/	epithelia_gland_like	OG_6964	FALSE
Hhon.pink	Hhon_g02600.t1	0.54	proteasome_assembly_chaperone_4	PAC4/	epithelia_gland_like	OG_711	FALSE
Hhon.pink	Hhon_g05373.t1	0.535	interleukin_1_receptor_associated_kinase_1_binding_protein_1	SIMPL/	epithelia_gland_like	OG_7579	FALSE
Hhon.pink	Hhon_g09451.t1	0.553	centrosomal_protein_162		epithelia_gland_like	OG_2515	FALSE
Hhon.pink	Hhon_g08389.t1	0.552	small_ubiquitin_like_modifier_1	Rad60-SLD/	epithelia_gland_like	OG_6416	FALSE
Hhon.pink	Hhon_g03992.t1	0.552	anaphase_promoting_complex_subunit_1	ANAPC1/APC1_C/	epithelia_gland_like	OG_1100	FALSE
Hhon.pink	Hhon_g10114.t1	0.551	interleukin_1_receptor_associated_kinase_1_binding_protein_1	SIMPL/	epithelia_gland_like	OG_7579	FALSE
Hhon.pink	Hhon_g02424.t1	0.55	LSM5_homolog_U6_small_nuclear_RNA_and_mRNA_degradation_associated	LSM/	epithelia_gland_like	OG_10753	FALSE
Hhon.pink	Hhon_g04279.t1	0.907	ribonucleotide_reductase_regulatory_subunit_M2	Ribonuc_red_sm/	epithelia_gland_like	OG_1169	FALSE
Hhon.pink	Hhon_g08703.t1	0.907	ribonucleotide_reductase_catalytic_subunit_M1	ATP-cone/Ribonuc_red_lgN/Ribonuc_red_lgC/	epithelia_gland_like	OG_8879	FALSE
Hhon.pink	Hhon_g10217.t1	0.879	HMGbox_Sox.HG1.39:like:HMGB1/HMGB2/HMGB3/HMGB4	HMG_box_2/HMG_box/	epithelia_gland_like	OG_7542	TRUE
Hhon.pink	Hhon_g06370.t1	0.852	acidic_nuclear_phosphoprotein_32_family_member_A	LRR_9/	epithelia_gland_like	OG_5991	FALSE
Hhon.pink	Hhon_g02498.t1	0.846	H2A.Z_variant_histone_2	Histone/Histone_H2A_C/	epithelia_gland_like	OG_8431	FALSE
Hhon.pink	Hhon_g09030.t1	0.838	proliferating_cell_nuclear_antigen	PCNA_N/PCNA_C/	epithelia_gland_like	OG_2418	FALSE
Hhon.pink	Hhon_g01076.t1	0.83	HMGbox_Sox.HG1.32:UBTF/UBTFL1	HMG_box/HMG_box_2/HMG_box/	epithelia_gland_like	OG_3177	TRUE
Hhon.pink	Hhon_g07192.t1	0.828	deoxyuridine_triphosphatase	dUTPase/	epithelia_gland_like	OG_1994	FALSE
Hhon.pink	Hhon_g07176.t1	0.828	stem_loop_binding_protein	SLBP_RNA_bind/	epithelia_gland_like	OG_1989	FALSE
Hhon.pink	Hhon_g05581.t1	0.826	deoxythymidylate_kinase	Thymidylate_kin/	epithelia_gland_like	OG_1547	FALSE
Hhon.pink	Hhon_g10797.t1	0.824	thymidine_kinase_1	TK/	epithelia_gland_like	OG_2776	FALSE
Hhon.pink	Hhon_g05735.t1	0.817	thymidylate_synthetase	Thymidylat_synt/	epithelia_gland_like	OG_1585	FALSE
Hhon.pink	Hhon_g05558.t1	0.814	replication_protein_A2	RPA_C/	epithelia_gland_like	OG_1542	FALSE
Hhon.pink	Hhon_g04966.t1	0.814	ubiquitin_conjugating_enzyme_E2_T	UQ_con/	epithelia_gland_like	OG_8226	FALSE
Hhon.pink	Hhon_g08483.t1	0.811	thymidine_kinase_2	dNK/	epithelia_gland_like	OG_7637	FALSE
Hhon.pink	Hhon_g03009.t1	0.811	karyopherin_subunit_alpha_1	Arm/	epithelia_gland_like	OG_8694	FALSE
Hhon.pink	Hhon_g00244.t1	0.806	microcephalin_1	PTCB-BRCT/BRCT/	epithelia_gland_like	OG_3891	FALSE
Hhon.pink	Hhon_g01226.t1	0.804	mitotic_arrest_deficient_2_like_1	HORMA/	epithelia_gland_like	OG_335	FALSE
Hhon.pink	Hhon_g02829.t1	0.796	replication_protein_A3	Rep_fac-A_3/	epithelia_gland_like	OG_779	FALSE
Hhon.pink	Hhon_g00360.t1	0.792	solute_carrier_family_34_member_2	Na_Pi_cotrans/Na_Pi_cotrans/	epithelia_gland_like	OG_3286	FALSE
Hhon.pink	Hhon_g03137.t1	0.789	non_SMC_condensin_II_complex_subunit_H2	CNDH2_N/CNDH2_M/CNDH2_C/	epithelia_gland_like	OG_849	FALSE
Hhon.pink	Hhon_g04166.t1	0.534	tubulin_gamma_complex_associated_protein_3	GCP_N_terminal/GCP_C_terminal/	epithelia_gland_like	OG_7207	FALSE
Hhon.pink	Hhon_g04477.t1	0.534	nucleoporin_93	Nic96/	epithelia_gland_like	OG_8982	FALSE
Hhon.pink	Hhon_g02599.t1	0.533	tonsoku_like_DNA_repair_protein	TPR_12/TPR_8/TPR_8/Ank_2/LRR_6/LRR_6/LRR_6/	epithelia_gland_like	OG_32	FALSE
Hhon.pink	Hhon_g10753.t1	0.53	chromatin_assembly_factor_1_subunit_B	WD40/WD40/WD40/	epithelia_gland_like	OG_8396	FALSE
Hhon.pink	Hhon_g07369.t1	0.53			epithelia_gland_like	OG_2050	FALSE
Hhon.pink	Hhon_g02203.t1	0.529	LSM8_homolog_U6_small_nuclear_RNA_associated	LSM/	epithelia_gland_like	OG_7396	FALSE
Hhon.pink	Hhon_g01970.t1	0.526			epithelia_gland_like	OG_9215	FALSE
Hhon.pink	Hhon_g10765.t1	0.525			epithelia_gland_like	OG_8889	FALSE
Hhon.pink	Hhon_g09831.t1	0.525	replication_factor_C_subunit_3	DNA_pol3_delta2/	epithelia_gland_like	OG_8580	FALSE
Hhon.pink	Hhon_g10856.t1	0.52			epithelia_gland_like	OG_8238	FALSE
Hhon.pink	Hhon_g03776.t1	0.518	bromodomain_containing_2	Bromodomain/Bromodomain/BET/BRD4_CDT/	epithelia_gland_like	OG_6055	FALSE
Hhon.pink	Hhon_g08165.t1	0.516	mutS_homolog_6	PWWP/MutS_I/MutS_II/MutS_III/MutS_IV/MutS_V/	epithelia_gland_like	OG_6232	FALSE
Hhon.pink	Hhon_g01285.t1	0.516	chromosome_1_open_reading_frame_112	DUF4487/	epithelia_gland_like	OG_350	FALSE
Hhon.pink	Hhon_g00514.t1	0.51	spermidine_spermine_N1_acetyltransferase_1	Acetyltransf_1/	epithelia_gland_like	OG_9881	FALSE
Hhon.pink	Hhon_g03008.t1	0.509	karyopherin_subunit_alpha_6		epithelia_gland_like	OG_3753	FALSE
Hhon.pink	Hhon_g11501.t1	0.507	BLM_RecQ_like_helicase	DEAD/Helicase_C/RecQ_Zn_bind/RQC/HRDC/	epithelia_gland_like	OG_9438	FALSE
Hhon.pink	Hhon_g09694.t1	0.506	tubulin_folding_cofactor_B	Ubiquitin_2/CAP_GLY/	epithelia_gland_like	OG_5197	FALSE
Hhon.pink	Hhon_g07514.t1	0.506	anti_silencing_function_1B_histone_chaperone	ASF1_hist_chap/	epithelia_gland_like	OG_2080	FALSE
Hhon.pink	Hhon_g01506.t1	0.504	ATPase_family_AAA_domain_containing_5	AAA/	epithelia_gland_like	OG_8550	FALSE
Hhon.pink	Hhon_g03665.t1	0.504	phosphorylated_adaptor_for_RNA_export	RNA_GG_bind/	epithelia_gland_like	OG_1006	FALSE
Hhon.pink	Hhon_g00318.t1	0.503	chromosome_transmission_fidelity_factor_18	AAA/	epithelia_gland_like	OG_9736	FALSE
Hhon.pink	Hhon_g06961.t1	0.502	DNA_polymerase_epsilon_catalytic_subunit	DNA_pol_B_exo1/DNA_pol_B/DUF1744/	epithelia_gland_like	OG_4159	FALSE
Hhon.pink	Hhon_g01009.t1	0.715	NFYB_NFYC.HG2.0:like:H2AC1/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC15/H2AC16/H2AC17/H2AC18/H2AC19/H2AC20/H2AC21/H2AJ/H2AW/H2AX	Histone/Histone_H2A_C/Macro/	epithelia_gland_like	OG_5608	TRUE
Hhon.pink	Hhon_g02547.t1	0.712	flap_structure_specific_endonuclease_1	XPG_N/XPG_I/	epithelia_gland_like	OG_8042	FALSE
Hhon.pink	Hhon_g05454.t1	0.707	RB_binding_protein_4_chromatin_remodeling_factor	CAF1C_H4-bd/WD40/WD40/WD40/WD40/WD40/	epithelia_gland_like	OG_8174	FALSE
Hhon.pink	Hhon_g00211.t1	0.699			epithelia_gland_like	OG_64	FALSE
Hhon.pink	Hhon_g04601.t1	0.699	exonuclease_1	XPG_N/XPG_I/	epithelia_gland_like	OG_9088	FALSE
Hhon.pink	Hhon_g00284.t1	0.698	DNA_primase_subunit_2	DNA_primase_lrg/	epithelia_gland_like	OG_92	FALSE
Hhon.pink	Hhon_g07311.t1	0.697	TIMELESS_interacting_protein	Swi3/	epithelia_gland_like	OG_2034	FALSE
Hhon.pink	Hhon_g02511.t1	0.695	chromosome_transmission_fidelity_factor_8	Ctf8/	epithelia_gland_like	OG_670	FALSE
Hhon.pink	Hhon_g05194.t1	0.69	non_SMC_condensin_II_complex_subunit_D3	Cohesin_HEAT/Cnd1/	epithelia_gland_like	OG_1468	FALSE
Hhon.pink	Hhon_g11475.t1	0.688	transformer_2_beta_homolog	RRM_1/	epithelia_gland_like	OG_10275	FALSE
Hhon.pink	Hhon_g01496.t1	0.688			epithelia_gland_like	OG_413	FALSE
Hhon.pink	Hhon_g08457.t1	0.685	HAUS_augmin_like_complex_subunit_1		epithelia_gland_like	OG_2305	FALSE
Hhon.pink	Hhon_g08032.t1	0.685	2_deoxynucleoside_5_phosphate_N_hydrolase_1	Nuc_deoxyrib_tr/	epithelia_gland_like	OG_2196	FALSE
Hhon.pink	Hhon_g07410.t1	0.682	ubiquitin_specific_peptidase_14	ubiquitin/UCH/	epithelia_gland_like	OG_6522	FALSE
Hhon.pink	Hhon_g03975.t1	0.679	claspin		epithelia_gland_like	OG_1091	FALSE
Hhon.pink	Hhon_g01996.t1	0.674			epithelia_gland_like	OG_6713	FALSE
Hhon.pink	Hhon_g05239.t1	0.673		DUF4524/DUF4520/	epithelia_gland_like	OG_1474	FALSE
Hhon.pink	Hhon_g02821.t1	0.666	BRCA1_DNA_repair_associated	zf-C3HC4/BRCT/	epithelia_gland_like	OG_3705	FALSE
Hhon.pink	Hhon_g04944.t1	0.664		HAUS2/	epithelia_gland_like	OG_1402	FALSE
Hhon.pink	Hhon_g05820.t1	0.663	kinetochore_associated_1	Rod_C/	epithelia_gland_like	OG_1616	FALSE
Hhon.pink	Hhon_g07709.t1	0.662	E2F_TDP.HG1.6:like:E2F1/E2F2/E2F3/E2F4/E2F5/E2F6	E2F_TDP/E2F_CC-MB/	epithelia_gland_like	OG_6175	TRUE
Hhon.pink	Hhon_g03553.t1	0.661	DEK_proto_oncogene	DEK_C/	epithelia_gland_like	OG_966	FALSE
Hhon.pink	Hhon_g09984.t1	0.658	nudix_hydrolase_21	NUDIX_2/	epithelia_gland_like	OG_2643	FALSE
Hhon.pink	Hhon_g08912.t1	0.651	GINS_complex_subunit_4	Sld5/SLD5_C/	epithelia_gland_like	OG_2393	FALSE
Hhon.pink	Hhon_g00935.t1	0.649	GINS_complex_subunit_3	Sld5/	epithelia_gland_like	OG_256	FALSE
Hhon.pink	Hhon_g09569.t1	0.646	tubulin_folding_cofactor_A	TBCA/	epithelia_gland_like	OG_2546	FALSE
Hhon.pink	Hhon_g04050.t1	0.646	centrosomal_protein_20	FOP_dimer/	epithelia_gland_like	OG_9287	FALSE
Hhon.pink	Hhon_g02449.t1	0.644		CCDC14/	epithelia_gland_like	OG_648	FALSE
Hhon.pink	Hhon_g07720.t1	0.644	HAUS_augmin_like_complex_subunit_3	HAUS-augmin3/	epithelia_gland_like	OG_2134	FALSE
Hhon.pink	Hhon_g01228.t1	0.643	HAUS_augmin_like_complex_subunit_6	HAUS6_N/	epithelia_gland_like	OG_337	FALSE
Hhon.pink	Hhon_g03956.t1	0.642	serine_and_arginine_rich_splicing_factor_1	RRM_1/RRM_1/	epithelia_gland_like	OG_8506	FALSE
Hhon.pink	Hhon_g03644.t1	0.641	small_nuclear_ribonucleoprotein_D3_polypeptide	LSM/	epithelia_gland_like	OG_6728	FALSE
Hhon.pink	Hhon_g04753.t1	0.638	kelch_repeat_and_BTB_domain_containing_12	BTB/BACK/Kelch_1/Kelch_1/	epithelia_gland_like	OG_6794	FALSE
Hhon.pink	Hhon_g02866.t1	0.638	tryptophan_2_3_dioxygenase	Trp_dioxygenase/	epithelia_gland_like	OG_6562	FALSE
Hhon.pink	Hhon_g07677.t1	0.638	RuvB_like_AAA_ATPase_2	TIP49/TIP49_C/	epithelia_gland_like	OG_7047	FALSE
Hhon.pink	Hhon_g03570.t1	0.636	microtubule_associated_protein_RP_EB_family_member_3	CH/EB1/	epithelia_gland_like	OG_972	FALSE
Hhon.pink	Hhon_g00067.t1	0.635	SAS_6_centriolar_assembly_protein	SAS-6_N/	epithelia_gland_like	OG_21	FALSE
Hhon.pink	Hhon_g00127.t1	0.635	ATPase_family_AAA_domain_containing_2B	AAA/AAA_lid_3/Bromodomain/	epithelia_gland_like	OG_8689	FALSE
Hhon.pink	Hhon_g06087.t1	0.635	small_nuclear_ribonucleoprotein_polypeptide_F	LSM/	epithelia_gland_like	OG_7075	FALSE
Hhon.pink	Hhon_g09762.t1	0.633	hypoxanthine_phosphoribosyltransferase_1	Pribosyltran/	epithelia_gland_like	OG_2597	FALSE
Hhon.pink	Hhon_g03903.t1	0.631	structural_maintenance_of_chromosomes_5	SMC_N/	epithelia_gland_like	OG_8654	FALSE
Hhon.pink	Hhon_g07802.t1	0.63	DNA_polymerase_delta_2_accessory_subunit	DNA_pol_D_N/DNA_pol_E_B/	epithelia_gland_like	OG_2155	FALSE
Hhon.pink	Hhon_g04115.t1	0.626	A_kinase_interacting_protein_1		epithelia_gland_like	OG_1137	FALSE
Hhon.pink	Hhon_g09493.t1	0.621	ribonuclease_H2_subunit_C	RNase_H2_suC/	epithelia_gland_like	OG_2529	FALSE
Hhon.pink	Hhon_g00512.t1	0.62	DNA_polymerase_alpha_1_catalytic_subunit	DNA_pol_B/zf-DNA_Pol/	epithelia_gland_like	OG_9880	FALSE
