gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
Tadh.lightcyan	Tadh_TriadG13081	0.572	cyclic_nucleotide_gated_channel_subunit_alpha_3	Ion_trans/cNMP_binding/	epithelia_gland_like	OG_9785	FALSE
Tadh.lightcyan	Tadh_TriadG61991	0.571			epithelia_gland_like	OG_2390	FALSE
Tadh.lightcyan	Tadh_wf_g9394	0.571			epithelia_gland_like	OG_2050	FALSE
Tadh.lightcyan	Tadh_TriadG64119	0.568	sortilin_related_receptor_1	Sortilin-Vps10/Sortilin_C/	epithelia_gland_like	OG_6267	FALSE
Tadh.lightcyan	Tadh_TriadG62266	0.567	cadherin_EGF_LAG_seven_pass_G_type_receptor_1	Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/EGF/Laminin_G_2/Laminin_G_2/EGF/EGF/Laminin_EGF/HRM/GAIN/GPS/7tm_2/	epithelia_gland_like	OG_8469	FALSE
Tadh.lightcyan	Tadh_TriadG62873	0.645			epithelia_gland_like	OG_2973	FALSE
Tadh.lightcyan	Tadh_wf_g10219	0.768			epithelia_gland_like	OG_10411	FALSE
Tadh.lightcyan	Tadh_TriadG62479	0.534	TNF_receptor_superfamily_member_21	Death/	epithelia_gland_like	OG_2973	FALSE
Tadh.lightcyan	Tadh_wf_g6348	0.533			epithelia_gland_like	OG_513	FALSE
Tadh.lightcyan	Tadh_TriadG62605	0.533	caspase_2	CARD/TIR_2/	epithelia_gland_like	OG_2962	FALSE
Tadh.lightcyan	Tadh_TriadG61597	0.532	cubilin	CUB/CUB/CUB/	epithelia_gland_like	OG_7349	FALSE
Tadh.lightcyan	Tadh_TriadG60657	0.53	caspase_2	CARD/Death/	epithelia_gland_like	OG_2962	FALSE
Tadh.lightcyan	Tadh_TriadG59370	0.528	neuropeptide_FF_receptor_1	7tm_1/	epithelia_gland_like	OG_5723	FALSE
Tadh.lightcyan	Tadh_TriadG62367	0.526	Fas_associated_via_death_domain	COR/Death/	epithelia_gland_like	OG_2965	FALSE
Tadh.lightcyan	Tadh_TriadG30838	0.524	Ras_like_without_CAAX_2	Ras/	epithelia_gland_like	OG_6328	FALSE
Tadh.lightcyan	Tadh_TriadG37409	0.519	cyclin_D2	Cyclin_N/Cyclin_C/	epithelia_gland_like	OG_7259	FALSE
Tadh.lightcyan	Tadh_wf_g7079	0.543	glutamate_metabotropic_receptor_7	ANF_receptor/NCD3G/7tm_3/	epithelia_gland_like	OG_8217	FALSE
Tadh.lightcyan	Tadh_TriadG5049	0.542	neuropeptide_Y_receptor_Y1	7tm_1/	epithelia_gland_like	OG_9069	FALSE
Tadh.lightcyan	Tadh_TriadG60766	0.539	ADP_ribosylation_factor_like_GTPase_3	Arf/	epithelia_gland_like	OG_6953	FALSE
Tadh.lightcyan	Tadh_TriadG25002	0.537	ATRX_chromatin_remodeler	SNF2_N/Helicase_C/	epithelia_gland_like	OG_9806	FALSE
Tadh.lightcyan	Tadh_TriadG18943	0.513	glutamate_ionotropic_receptor_kainate_type_subunit_2	Lig_chan-Glu_bd/Lig_chan/	epithelia_gland_like	OG_4541	FALSE
Tadh.lightcyan	Tadh_TriadG52313	0.513	thyrotropin_releasing_hormone_degrading_enzyme	ERAP1_C/	epithelia_gland_like	OG_9280	FALSE
Tadh.lightcyan	Tadh_TriadG24890	0.511	dynein_cytoplasmic_1_heavy_chain_1	DHC_N1/DHC_N2/AAA_6/Dynein_AAA_lid/AAA_7/AAA_8/MT/AAA_9/Dynein_heavy/AAA_lid_11/Dynein_C/	epithelia_gland_like	OG_8380	FALSE
Tadh.lightcyan	Tadh_TriadG58775	0.51	poly_ADP_ribose_polymerase_family_member_14	Macro/PARP/	epithelia_gland_like	OG_9626	FALSE
Tadh.lightcyan	Tadh_TriadG56142	0.51			epithelia_gland_like	OG_4403	FALSE
Tadh.lightcyan	Tadh_TriadG62253	0.508	copine_8	C2/Copine/	epithelia_gland_like	OG_8475	FALSE
Tadh.lightcyan	Tadh_TriadG54228	0.508	SET_domain_containing_2_histone_lysine_methyltransferase	AWS/SET/WW/SRI/	epithelia_gland_like	OG_5566	FALSE
Tadh.lightcyan	Tadh_TriadG61599	0.848		CUB/	epithelia_gland_like	OG_6997	FALSE
Tadh.lightcyan	Tadh_TriadG62695	0.843		NACHT/	epithelia_gland_like	OG_10565	FALSE
Tadh.lightcyan	Tadh_TriadG57447	0.519	angiotensin_II_receptor_type_1	7tm_1/	epithelia_gland_like	OG_7344	FALSE
Tadh.lightcyan	Tadh_TriadG59226	0.517	novel_transcript	HSA/SNF2_N/Helicase_C/	epithelia_gland_like	OG_9196	FALSE
Tadh.lightcyan	Tadh_TriadG9164	0.514	growth_differentiation_factor_7	TGF_beta/	epithelia_gland_like	OG_3899	FALSE
Tadh.lightcyan	Tadh_TriadG62583	0.514			epithelia_gland_like	OG_2973	FALSE
Tadh.lightcyan	Tadh_TriadG53911	0.598			epithelia_gland_like	OG_5827	FALSE
Tadh.lightcyan	Tadh_TriadG54348	0.597	Rho_Rac_guanine_nucleotide_exchange_factor_18	PH_16/	epithelia_gland_like	OG_6134	FALSE
Tadh.lightcyan	Tadh_TriadG57200	0.594	coiled_coil_domain_containing_85A	CCDC85/	epithelia_gland_like	OG_1292	FALSE
Tadh.lightcyan	Tadh_TriadG59280	0.593	solute_carrier_family_6_member_12	SNF/	epithelia_gland_like	OG_8742	FALSE
Tadh.lightcyan	Tadh_TriadG968	0.592	solute_carrier_organic_anion_transporter_family_member_4C1	OATP/Kazal_2/	epithelia_gland_like	OG_4495	FALSE
Tadh.lightcyan	Tadh_TriadG54126	0.784		NB-ARC/TPR_12/	epithelia_gland_like	OG_7185	FALSE
Tadh.lightcyan	Tadh_TriadG62630	0.769	apoptotic_peptidase_activating_factor_1	NB-ARC/	epithelia_gland_like	OG_2973	FALSE
Tadh.lightcyan	Tadh_TriadG57901	0.567	NUMB_endocytic_adaptor_protein	PID/	epithelia_gland_like	OG_3069	FALSE
Tadh.lightcyan	Tadh_TriadG60378	0.785		NACHT/	epithelia_gland_like	OG_10565	FALSE
Tadh.lightcyan	Tadh_TriadG27142	0.607	ATPase_13A3	E1-E2_ATPase/Hydrolase/	epithelia_gland_like	OG_9936	FALSE
Tadh.lightcyan	Tadh_TriadG64430	0.604	butyrylcholinesterase	COesterase/	epithelia_gland_like	OG_4634	FALSE
Tadh.lightcyan	Tadh_TriadG64360	0.769		CUB/	epithelia_gland_like	OG_10460	FALSE
Tadh.lightcyan1	Tadh_TriadG59908	0.995	prolyl_4_hydroxylase_subunit_alpha_1	2OG-FeII_Oxy_3/	peptidergic	OG_9699	FALSE
Tadh.lightcyan1	Tadh_TriadG64037	0.995			peptidergic	OG_486	FALSE
Tadh.lightcyan1	Tadh_TriadG64322	0.995			peptidergic	OG_4553	FALSE
Tadh.lightcyan1	Tadh_TriadG64324	0.995			peptidergic	OG_4552	FALSE
Tadh.lightcyan1	Tadh_TriadG59903	0.995	prolyl_4_hydroxylase_subunit_alpha_1	P4Ha_N/2OG-FeII_Oxy_3/	peptidergic	OG_9701	FALSE
Tadh.lightcyan1	Tadh_TriadG60389	0.995	arachidonate_5_lipoxygenase	Lipoxygenase/	peptidergic	OG_4806	FALSE
Tadh.lightcyan1	Tadh_TriadG62157	0.995	neuromedin_U_receptor_2	7tm_1/	peptidergic	OG_7762	FALSE
Tadh.lightcyan1	Tadh_TriadG64323	0.994			peptidergic	OG_4552	FALSE
Tadh.lightcyan1	Tadh_TriadG30052	0.993	prolyl_4_hydroxylase_subunit_alpha_2	P4Ha_N/2OG-FeII_Oxy_3/	peptidergic	OG_9700	FALSE
Tadh.lightcyan1	Tadh_TriadG62134	0.986	phosphoribosylglycinamide_formyltransferase_phosphoribosylglycinamide_synthetase_phosphoribosylaminoimidazole_synthetase	Reprolysin_2/GARS_A/GARS_A/GARS_C/	peptidergic	OG_6279	FALSE
Tadh.lightcyan1	Tadh_TriadG64325	0.985			peptidergic	OG_10519	FALSE
Tadh.lightcyan1	Tadh_TriadG30165	0.985	gamma_glutamyl_carboxylase	VKG_Carbox/	peptidergic	OG_10309	FALSE
Tadh.lightcyan1	Tadh_TriadG30063	0.985	gamma_glutamyl_carboxylase	VKG_Carbox/	peptidergic	OG_10308	FALSE
Tadh.lightcyan1	Tadh_TriadG61150	0.954			peptidergic	OG_4551	FALSE
Tadh.lightcyan1	Tadh_TriadG58721	0.899	trace_amine_associated_receptor_5	7tm_1/	peptidergic	OG_4984	FALSE
Tadh.lightcyan1	Tadh_TriadG9432	0.897	Homeodomains.HG2.62:like:ARX	Homeodomain/	peptidergic	OG_6979	TRUE
Tadh.lightcyan1	Tadh_TriadG59001	0.874	thyroid_stimulating_hormone_receptor	7tm_1/	peptidergic	OG_8829	FALSE
Tadh.lightcyan1	Tadh_TriadG22089	0.682	solute_carrier_family_38_member_11	Aa_trans/	peptidergic	OG_8309	FALSE
Tadh.lightgreen	Tadh_TriadG5673	0.978	Homeodomains.HG5.5:like:SIX1/SIX2/SIX3/SIX4/SIX5/SIX6	SIX1_SD/Homeodomain/	peptidergic	OG_10649	TRUE
Tadh.lightgreen	Tadh_TriadG54063	0.978	tachykinin_receptor_1	7tm_1/	peptidergic	OG_6662	FALSE
Tadh.lightgreen	Tadh_TriadG33646	0.978	meprin_A_subunit_beta	Astacin/	peptidergic	OG_7767	FALSE
Tadh.lightgreen	Tadh_wf_g10973	0.974		DAN/	peptidergic	OG_1813	FALSE
Tadh.lightgreen	Tadh_TriadG56625	0.973	5_hydroxytryptamine_receptor_7	7tm_1/	peptidergic	OG_9331	FALSE
Tadh.lightgreen	Tadh_TriadG29583	0.973	calcium_sensing_receptor	NCD3G/7tm_3/	peptidergic	OG_4955	FALSE
Tadh.lightgreen	Tadh_wf_g10680	0.972		7tm_1/	peptidergic	OG_6506	FALSE
Tadh.lightgreen	Tadh_TriadG62272	0.972	LDL_receptor_related_protein_1B	EGF_CA/	peptidergic	OG_7761	FALSE
Tadh.lightgreen	Tadh_wf_g10972	0.968			peptidergic	OG_1812	FALSE
Tadh.lightgreen	Tadh_TriadG61534	0.967		LRR_8/LRR_8/	peptidergic	OG_3565	FALSE
Tadh.lightgreen	Tadh_wf_g9561	0.962	5_hydroxytryptamine_receptor_1E	7tm_1/	peptidergic	OG_6485	FALSE
Tadh.lightgreen	Tadh_TriadG9493	0.959	Homeodomains.HG2.25:like:SHOX/SHOX2	Homeodomain/	peptidergic	OG_6910	TRUE
Tadh.lightgreen	Tadh_TriadG54260	0.957	adhesion_G_protein_coupled_receptor_D1	IgGFc_binding/7tm_2/	peptidergic	OG_9384	FALSE
Tadh.lightgreen	Tadh_wf_g6541	0.956	tachykinin_receptor_1	7tm_1/	peptidergic	OG_5730	FALSE
Tadh.lightgreen	Tadh_TriadG60077	0.947	gastrin_releasing_peptide_receptor	7tm_1/	peptidergic	OG_4214	FALSE
Tadh.lightgreen	Tadh_TriadG29555	0.929	calcium_sensing_receptor	ANF_receptor/7tm_3/	peptidergic	OG_9540	FALSE
Tadh.lightgreen	Tadh_TriadG7464	0.9	neuropeptide_FF_receptor_2	7tm_1/	peptidergic	OG_8152	FALSE
Tadh.lightgreen	Tadh_TriadG30381	0.895	neuropeptide_FF_receptor_2	7tm_1/	peptidergic	OG_10105	FALSE
Tadh.lightgreen	Tadh_TriadG57535	0.894	growth_hormone_secretagogue_receptor	7tm_1/	peptidergic	OG_7659	FALSE
Tadh.lightgreen	Tadh_TriadG54538	0.887	adrenoceptor_alpha_1B	7tm_1/	peptidergic	OG_10162	FALSE
Tadh.lightgreen	Tadh_TriadG32658	0.88	relaxin_family_peptide_receptor_1	7tm_1/	peptidergic	OG_3569	FALSE
Tadh.lightgreen	Tadh_TriadG62569	0.87			peptidergic	OG_4820	FALSE
Tadh.lightgreen	Tadh_wf_g8198	0.854		7tm_1/	peptidergic	OG_4471	FALSE
Tadh.lightgreen	Tadh_TriadG5186	0.852	calcium_calmodulin_dependent_protein_kinase_II_gamma	Pkinase/	peptidergic	OG_9160	FALSE
Tadh.lightgreen	Tadh_wf_g10333	0.843	neuropeptide_Y_receptor_Y2	7tm_1/	peptidergic	OG_5150	FALSE
Tadh.lightgreen	Tadh_wf_g10679	0.837	neuropeptide_FF_receptor_2	7tm_1/	peptidergic	OG_6506	FALSE
Tadh.lightgreen	Tadh_TriadG58099	0.831			peptidergic	OG_8458	FALSE
Tadh.lightgreen	Tadh_TriadG56106	0.819	trace_amine_associated_receptor_2	7tm_1/	peptidergic	OG_6071	FALSE
Tadh.lightgreen	Tadh_TriadG59518	0.814	neuropeptides_B_and_W_receptor_2	7tm_1/	peptidergic	OG_4744	FALSE
Tadh.lightgreen	Tadh_TriadG58103	0.795	C_type_lectin_domain_family_4_member_C	Lectin_C/	peptidergic	OG_8454	FALSE
Tadh.lightgreen	Tadh_TriadG19440	0.787	adenosine_A2a_receptor	7tm_1/	peptidergic	OG_9008	FALSE
Tadh.lightgreen	Tadh_TriadG61747	0.768			peptidergic	OG_2812	FALSE
Tadh.lightgreen	Tadh_TriadG52295	0.759	somatostatin_receptor_2	7tm_1/	peptidergic	OG_9270	FALSE
Tadh.lightgreen	Tadh_TriadG55894	0.729	adrenoceptor_beta_2	7tm_1/	peptidergic	OG_6398	FALSE
Tadh.lightgreen	Tadh_wf_g11708	0.721	thyroid_stimulating_hormone_receptor		peptidergic	OG_3569	FALSE
Tadh.lightgreen	Tadh_TriadG61531	0.718	leucine_rich_repeat_containing_66	LRR_8/LRR_8/	peptidergic	OG_3569	FALSE
Tadh.lightgreen	Tadh_TriadG51746	0.716			peptidergic	OG_9182	FALSE
Tadh.lightgreen	Tadh_TriadG59566	0.708	glutamate_metabotropic_receptor_7	ANF_receptor/7tm_3/	peptidergic	OG_4956	FALSE
Tadh.lightgreen	Tadh_TriadG26040	0.694	opsin_4	7tm_1/	peptidergic	OG_7573	FALSE
Tadh.lightgreen	Tadh_TriadG62089	0.682	hemicentin_1	Ig_3/Ig_3/Ig_3/Ig_3/Ig_3/fn3/	peptidergic	OG_8492	FALSE
Tadh.lightgreen	Tadh_TriadG24722	0.677	calmodulin_like_3	EF-hand_7/EF-hand_7/	peptidergic	OG_5981	FALSE
Tadh.lightgreen	Tadh_TriadG52102	0.674	DEAD_box_helicase_51	DEAD/Helicase_C/	peptidergic	OG_5278	FALSE
Tadh.lightgreen	Tadh_TriadG25862	0.672	phosphodiesterase_10A	GAF/PDEase_I/	peptidergic	OG_3754	FALSE
Tadh.lightgreen	Tadh_wf_g10501	0.65		7tm_1/	peptidergic	OG_5125	FALSE
Tadh.lightgreen	Tadh_TriadG61374	0.643			peptidergic	OG_4041	FALSE
Tadh.lightgreen	Tadh_TriadG58712	0.623	melatonin_receptor_1A	7tm_1/	peptidergic	OG_4992	FALSE
Tadh.lightgreen	Tadh_TriadG61508	0.614	dopamine_receptor_D1	7tm_1/	peptidergic	OG_6635	FALSE
Tadh.lightgreen	Tadh_wf_g10067	0.6			peptidergic	OG_4020	FALSE
Tadh.lightgreen	Tadh_TriadG54135	0.595	alkaline_phosphatase_biomineralization_associated	Alk_phosphatase/	peptidergic	OG_5542	FALSE
Tadh.lightgreen	Tadh_TriadG28800	0.593		IU_nuc_hydro/	peptidergic	OG_721	FALSE
Tadh.lightgreen	Tadh_TriadG54041	0.587	trace_amine_associated_receptor_5	7tm_1/	peptidergic	OG_6771	FALSE
Tadh.lightgreen	Tadh_TriadG61070	0.581			peptidergic	OG_9767	FALSE
Tadh.lightgreen	Tadh_TriadG59851	0.577	myosin_VIIA	Myosin_head/Myosin_head/IQ/MyTH4/FERM_M/MyTH4/FERM_M/	peptidergic	OG_4535	FALSE
Tadh.lightgreen	Tadh_TriadG50915	0.575	CDK5_regulatory_subunit_associated_protein_3	DUF773/	peptidergic	OG_2353	FALSE
Tadh.lightgreen	Tadh_TriadG28940	0.573	calcium_calmodulin_dependent_protein_kinase_kinase_2	Pkinase/	peptidergic	OG_6118	FALSE
Tadh.lightgreen	Tadh_wf_g11440	0.572			peptidergic	OG_4092	FALSE
Tadh.lightgreen	Tadh_TriadG59069	0.568	coiled_coil_domain_containing_74B	CCDC92/CCDC74_C/	peptidergic	OG_730	FALSE
Tadh.lightgreen	Tadh_TriadG58672	0.537			peptidergic	OG_3393	FALSE
Tadh.lightgreen	Tadh_TriadG57406	0.535		CD20/	peptidergic	OG_8868	FALSE
Tadh.lightgreen	Tadh_TriadG25965	0.533	mitogen_activated_protein_kinase_8_interacting_protein_3	Jnk-SapK_ap_N/	peptidergic	OG_3059	FALSE
Tadh.lightgreen	Tadh_TriadG57255	0.513	solute_carrier_family_8_member_B1	Na_Ca_ex/	peptidergic	OG_6726	FALSE
Tadh.lightsteelblue1	Tadh_TriadG64370	0.99			peptidergic	OG_2919	FALSE
Tadh.lightsteelblue1	Tadh_TriadG57506	0.989			peptidergic	OG_2537	FALSE
Tadh.lightsteelblue1	Tadh_TriadG62271	0.987	nidogen_2	EGF_CA/	peptidergic	OG_8474	FALSE
Tadh.lightsteelblue1	Tadh_TriadG57425	0.98	adhesion_G_protein_coupled_receptor_G2	7tm_2/	peptidergic	OG_7064	FALSE
Tadh.lightsteelblue1	Tadh_TriadG52320	0.974			peptidergic	OG_3294	FALSE
Tadh.lightsteelblue1	Tadh_TriadG4311	0.965	neuropeptide_Y_receptor_Y1	7tm_1/	peptidergic	OG_4572	FALSE
Tadh.lightsteelblue1	Tadh_wf_g12006	0.964			peptidergic	OG_6569	FALSE
Tadh.lightsteelblue1	Tadh_wf_g9551	0.962		7tm_1/	peptidergic	OG_6569	FALSE
Tadh.lightsteelblue1	Tadh_TriadG59454	0.961	hypocretin_receptor_2	7tm_1/	peptidergic	OG_4391	FALSE
Tadh.lightsteelblue1	Tadh_TriadG56611	0.955	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/7tm_3/	peptidergic	OG_9046	FALSE
Tadh.lightsteelblue1	Tadh_wf_g8379	0.953	C_C_motif_chemokine_receptor_5	7tm_1/	peptidergic	OG_4391	FALSE
Tadh.lightsteelblue1	Tadh_TriadG57424	0.947			peptidergic	OG_7064	FALSE
Tadh.lightsteelblue1	Tadh_TriadG57516	0.932	adhesion_G_protein_coupled_receptor_G7	7tm_2/	peptidergic	OG_7669	FALSE
Tadh.lightsteelblue1	Tadh_TriadG29326	0.93	natriuretic_peptide_receptor_1	NIT/HNOBA/Guanylate_cyc/	peptidergic	OG_7432	FALSE
Tadh.lightsteelblue1	Tadh_wf_g8201	0.923	5_hydroxytryptamine_receptor_1E	7tm_1/	peptidergic	OG_4471	FALSE
Tadh.lightsteelblue1	Tadh_TriadG56057	0.919	neuropeptide_S_receptor_1	7tm_1/	peptidergic	OG_4217	FALSE
Tadh.lightsteelblue1	Tadh_TriadG62389	0.912			peptidergic	OG_8272	FALSE
Tadh.lightsteelblue1	Tadh_TriadG59984	0.912	protein_kinase_cAMP_dependent_type_II_regulatory_subunit_beta	cNMP_binding/	peptidergic	OG_9311	FALSE
Tadh.lightsteelblue1	Tadh_TriadG62217	0.911	thioredoxin	Thioredoxin/	peptidergic	OG_8643	FALSE
Tadh.lightsteelblue1	Tadh_TriadG58832	0.908	DMRT_like_family_A2	DMA/	peptidergic	OG_3098	FALSE
Tadh.lightsteelblue1	Tadh_TriadG55852	0.903	G_protein_coupled_receptor_161	7tm_1/	peptidergic	OG_6832	FALSE
Tadh.lightsteelblue1	Tadh_TriadG19325	0.894	thioredoxin_reductase_1	Pyr_redox_2/Pyr_redox_dim/	peptidergic	OG_8984	FALSE
Tadh.lightsteelblue1	Tadh_TriadG55429	0.869	gamma_aminobutyric_acid_type_B_receptor_subunit_1	ANF_receptor/	peptidergic	OG_6853	FALSE
Tadh.lightsteelblue1	Tadh_TriadG59248	0.856	histamine_receptor_H2	7tm_1/	peptidergic	OG_9095	FALSE
Tadh.lightsteelblue1	Tadh_wf_g2728	0.856		7tm_1/	peptidergic	OG_6569	FALSE
Tadh.lightsteelblue1	Tadh_TriadG58971	0.849	ADAM_metallopeptidase_domain_17	Pep_M12B_propep/Reprolysin_5/ADAM17_MPD/	peptidergic	OG_8409	FALSE
Tadh.lightsteelblue1	Tadh_wf_g4956	0.845		7tm_1/	peptidergic	OG_10419	FALSE
Tadh.lightsteelblue1	Tadh_TriadG58589	0.834	neuropeptide_FF_receptor_1	7tm_1/	peptidergic	OG_6268	FALSE
Tadh.lightsteelblue1	Tadh_TriadG58725	0.821	trace_amine_associated_receptor_9	7tm_1/	peptidergic	OG_9244	FALSE
Tadh.lightsteelblue1	Tadh_TriadG22633	0.814	cytochrome_P450_family_51_subfamily_A_member_1	p450/	peptidergic	OG_6762	FALSE
Tadh.lightsteelblue1	Tadh_wf_g11737	0.809		7tm_1/	peptidergic	OG_6569	FALSE
Tadh.lightsteelblue1	Tadh_TriadG59364	0.808	natriuretic_peptide_receptor_1	Pkinase_Tyr/HNOBA/Guanylate_cyc/	peptidergic	OG_5732	FALSE
Tadh.lightsteelblue1	Tadh_TriadG58718	0.79			peptidergic	OG_3924	FALSE
Tadh.lightsteelblue1	Tadh_wf_g6287	0.77			peptidergic	OG_7063	FALSE
Tadh.lightsteelblue1	Tadh_TriadG55932	0.768			peptidergic	OG_886	FALSE
Tadh.lightsteelblue1	Tadh_TriadG59455	0.766	neuropeptide_Y_receptor_Y1	7tm_1/	peptidergic	OG_4391	FALSE
Tadh.lightsteelblue1	Tadh_TriadG30067	0.766	protein_kinase_C_epsilon	C1_1/C1_1/Pkinase/Pkinase_C/	peptidergic	OG_4704	FALSE
Tadh.lightsteelblue1	Tadh_wf_g9828	0.765	adrenoceptor_alpha_2A	7tm_1/	peptidergic	OG_8766	FALSE
Tadh.lightsteelblue1	Tadh_TriadG21455	0.762	rhomboid_5_homolog_1	Rhomboid/	peptidergic	OG_1039	FALSE
Tadh.lightsteelblue1	Tadh_TriadG56202	0.758	acyl_CoA_synthetase_family_member_2	AMP-binding/AMP-binding_C/	peptidergic	OG_10400	FALSE
Tadh.lightsteelblue1	Tadh_TriadG59519	0.756	somatostatin_receptor_1	7tm_1/	peptidergic	OG_4745	FALSE
Tadh.lightsteelblue1	Tadh_wf_g2729	0.755		7tm_1/	peptidergic	OG_6569	FALSE
Tadh.lightsteelblue1	Tadh_wf_g11256	0.754			peptidergic	OG_4081	FALSE
Tadh.lightsteelblue1	Tadh_TriadG60905	0.747			peptidergic	OG_10364	FALSE
Tadh.lightsteelblue1	Tadh_TriadG8072	0.747	Wnt_family_member_5A	wnt/	peptidergic	OG_3980	FALSE
Tadh.lightsteelblue1	Tadh_wf_g11497	0.727		7tm_1/	peptidergic	OG_7679	FALSE
Tadh.lightsteelblue1	Tadh_TriadG84	0.722	FAT_atypical_cadherin_1	Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/Cadherin/	peptidergic	OG_7469	FALSE
Tadh.lightsteelblue1	Tadh_TriadG59303	0.714	solute_carrier_family_6_member_13	SNF/SNF/	peptidergic	OG_3947	FALSE
Tadh.lightsteelblue1	Tadh_wf_g11502	0.712	cholecystokinin_A_receptor	7tm_1/	peptidergic	OG_5790	FALSE
Tadh.lightsteelblue1	Tadh_TriadG55068	0.712			peptidergic	OG_2830	FALSE
Tadh.lightsteelblue1	Tadh_TriadG24043	0.711	guanylate_cyclase_1_soluble_subunit_beta_1	HNOB/HNOBA/HNOBA/Guanylate_cyc/	peptidergic	OG_9755	FALSE
Tadh.lightsteelblue1	Tadh_TriadG4188	0.706	histamine_receptor_H2	7tm_1/	peptidergic	OG_5634	FALSE
Tadh.lightsteelblue1	Tadh_TriadG58809	0.696		7tm_1/	peptidergic	OG_9754	FALSE
Tadh.lightsteelblue1	Tadh_TriadG60316	0.627	SEC14_like_lipid_binding_2	CRAL_TRIO_N/CRAL_TRIO/GOLD_2/	peptidergic	OG_5784	FALSE
Tadh.lightsteelblue1	Tadh_TriadG56341	0.626	aminoadipate_semialdehyde_dehydrogenase	AMP-binding/AMP-binding/AMP-binding_C/PQQ/	peptidergic	OG_7506	FALSE
Tadh.lightsteelblue1	Tadh_wf_g7495	0.581			peptidergic	OG_2894	FALSE
Tadh.lightsteelblue1	Tadh_TriadG22319	0.576	phosphodiesterase_3A	PDEase_I/	peptidergic	OG_338	FALSE
Tadh.lightsteelblue1	Tadh_TriadG57989	0.556			peptidergic	OG_8377	FALSE
Tadh.lightsteelblue1	Tadh_TriadG58082	0.532			peptidergic	OG_41	FALSE
Tadh.lightsteelblue1	Tadh_TriadG63571	0.514	charged_multivesicular_body_protein_1A	Snf7/	peptidergic	OG_8956	FALSE
Tadh.lightsteelblue1	Tadh_TriadG32872	0.503	COMM_domain_containing_6	COMM_domain/	peptidergic	OG_2869	FALSE
Tadh.magenta	Tadh_wf_g8194	0.969	neuropeptide_FF_receptor_2	7tm_1/	peptidergic	OG_10743	FALSE
Tadh.magenta	Tadh_TriadG57577	0.968		7tm_1/	peptidergic	OG_8625	FALSE
Tadh.magenta	Tadh_TriadG52576	0.966	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	peptidergic	OG_2959	FALSE
Tadh.magenta	Tadh_TriadG27129	0.964	TNF_receptor_associated_factor_4	zf-C3HC4/zf-TRAF/	peptidergic	OG_5768	FALSE
Tadh.magenta	Tadh_TriadG55873	0.964	histamine_receptor_H2	7tm_1/	peptidergic	OG_8116	FALSE
Tadh.magenta	Tadh_TriadG55875	0.963	adhesion_G_protein_coupled_receptor_D1	7tm_2/	peptidergic	OG_10734	FALSE
Tadh.magenta	Tadh_TriadG31422	0.96	cytochrome_P450_family_4_subfamily_F_member_22	p450/	peptidergic	OG_5552	FALSE
Tadh.magenta	Tadh_TriadG58363	0.959			peptidergic	OG_9843	FALSE
Tadh.magenta	Tadh_TriadG22911	0.957	ERCC_excision_repair_3_TFIIH_core_complex_helicase_subunit	Helicase_C_3/ResIII/ERCC3_RAD25_C/	peptidergic	OG_2351	FALSE
Tadh.magenta	Tadh_TriadG57755	0.954			peptidergic	OG_7082	FALSE
Tadh.magenta	Tadh_TriadG62296	0.954	chromosome_16_open_reading_frame_89	DUF4735/	peptidergic	OG_9602	FALSE
Tadh.magenta	Tadh_TriadG26557	0.951	astacin_like_metalloendopeptidase	Astacin/	peptidergic	OG_9084	FALSE
Tadh.magenta	Tadh_TriadG62295	0.95		DUF4735/	peptidergic	OG_9603	FALSE
Tadh.magenta	Tadh_TriadG15193	0.949	calcium_sensing_receptor	NCD3G/7tm_3/	peptidergic	OG_8755	FALSE
Tadh.magenta	Tadh_wf_g8345	0.947		7tm_1/	peptidergic	OG_4567	FALSE
Tadh.magenta	Tadh_TriadG60709	0.947		TPR_12/TPR_12/TPR_12/TPR_12/TPR_8/TPR_12/TPR_12/TPR_12/TPR_10/	peptidergic	OG_3009	FALSE
Tadh.magenta	Tadh_wf_g8518	0.947			peptidergic	OG_7902	FALSE
Tadh.magenta	Tadh_TriadG55876	0.946			peptidergic	OG_10734	FALSE
Tadh.magenta	Tadh_TriadG55330	0.946	histamine_receptor_H2	7tm_1/	peptidergic	OG_10658	FALSE
Tadh.magenta	Tadh_TriadG60080	0.942	tachykinin_receptor_3	7tm_1/	peptidergic	OG_4214	FALSE
Tadh.magenta	Tadh_TriadG54957	0.94	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	peptidergic	OG_6309	FALSE
Tadh.magenta	Tadh_TriadG28988	0.934	polycystin_2_like_1_transient_receptor_potential_cation_channel	PKD_channel/	peptidergic	OG_3946	FALSE
