gene_module	gene	membership_score	gene_name	pfam	ct_top	orthogroup	is_transcription_factor
TrH2.plum2	TrH2_TrispH2_004850	0.85	ATP_binding_cassette_subfamily_D_member_3	ABC_membrane_2/ABC_tran/	lipophil	OG_9575	FALSE
TrH2.plum2	TrH2_TrispH2_008439	0.815	aldehyde_dehydrogenase_4_family_member_A1	Aldedh/	lipophil	OG_8678	FALSE
TrH2.plum2	TrH2_TrispH2_005367	0.815	15_hydroxyprostaglandin_dehydrogenase	adh_short/	lipophil	OG_5645	FALSE
TrH2.plum2	TrH2_TrispH2_003906	0.802	electron_transfer_flavoprotein_subunit_alpha	ETF/ETF_alpha/	lipophil	OG_625	FALSE
TrH2.plum2	TrH2_TrispH2_002786	0.8	bone_morphogenetic_protein_1	CUB/CUB/CUB/	lipophil	OG_5844	FALSE
TrH2.plum2	TrH2_TrispH2_004300	0.793	mitochondrial_ribosomal_protein_S15	Ribosomal_S15/	lipophil	OG_1792	FALSE
TrH2.plum2	TrH2_TrispH2_007913	0.668	FAST_kinase_domains_3	FAST_1/FAST_2/RAP/	lipophil	OG_5387	FALSE
TrH2.plum2	TrH2_TrispH2_005121	0.665	sideroflexin_1	SFXNs/	lipophil	OG_7367	FALSE
TrH2.plum2	TrH2_TrispH2_006466	0.864	solute_carrier_organic_anion_transporter_family_member_4A1	OATP/Kazal_2/	lipophil	OG_10224	FALSE
TrH2.plum2	TrH2_TrispH2_005076	0.662	solute_carrier_family_25_member_11	Mito_carr/Mito_carr/Mito_carr/	lipophil	OG_9953	FALSE
TrH2.plum2	TrH2_TrispH2_005932	0.861	Tu_translation_elongation_factor_mitochondrial	GTP_EFTU/GTP_EFTU_D2/GTP_EFTU_D3/	lipophil	OG_6939	FALSE
TrH2.plum2	TrH2_TrispH2_002486	0.857	ATP_synthase_F1_subunit_alpha	ATP-synt_ab_N/ATP-synt_ab/ATP-synt_ab_C/	lipophil	OG_8572	FALSE
TrH2.plum2	TrH2_TrispH2_000950	0.857	vesicle_amine_transport_1	ADH_N/ADH_zinc_N/	lipophil	OG_8288	FALSE
TrH2.plum2	TrH2_TrispH2_008408	0.818	poly_rC_binding_protein_1	KH_1/KH_1/	lipophil	OG_9237	FALSE
TrH2.plum2	TrH2_TrispH2_009880	0.75	cytochrome_P450_family_24_subfamily_A_member_1	p450/	lipophil	OG_4934	FALSE
TrH2.plum2	TrH2_TrispH2_005205	0.745	von_Willebrand_factor_A_domain_containing_8	AAA_5/AAA_5/AAA_5/	lipophil	OG_3878	FALSE
TrH2.plum2	TrH2_TrispH2_007356	0.743	methylenetetrahydrofolate_dehydrogenase_NADP_dependent_2_methenyltetrahydrofolate_cyclohydrolase	THF_DHG_CYH/THF_DHG_CYH_C/	lipophil	OG_7937	FALSE
TrH2.plum2	TrH2_TrispH2_003464	0.742	acyl_CoA_dehydrogenase_very_long_chain	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_6065	FALSE
TrH2.plum2	TrH2_TrispH2_000708	0.735	3_hydroxyisobutyryl_CoA_hydrolase	ECH_2/	lipophil	OG_7166	FALSE
TrH2.plum2	TrH2_TrispH2_007409	0.731	enoyl_CoA_delta_isomerase_1	ECH_1/	lipophil	OG_6654	FALSE
TrH2.plum2	TrH2_TrispH2_007796	0.73	solute_carrier_family_25_member_1	Mito_carr/Mito_carr/Mito_carr/	lipophil	OG_5863	FALSE
TrH2.plum2	TrH2_TrispH2_005842	0.663	zinc_finger_C4H2_type_containing	zf-C4H2/	lipophil	OG_3443	FALSE
TrH2.plum2	TrH2_TrispH2_006716	0.724	isochorismatase_domain_containing_1	Isochorismatase/	lipophil	OG_5016	FALSE
TrH2.plum2	TrH2_TrispH2_003357	0.659	jumonji_domain_containing_6_arginine_demethylase_and_lysine_hydroxylase	Cupin_8/	lipophil	OG_5166	FALSE
TrH2.plum2	TrH2_TrispH2_010730	0.823	glutamyl_aminopeptidase	Peptidase_M1_N/Peptidase_M1/ERAP1_C/	lipophil	OG_6106	FALSE
TrH2.plum2	TrH2_TrispH2_003613	0.818	succinate_CoA_ligase_GDP_ADP_forming_subunit_alpha	CoA_binding/Ligase_CoA/	lipophil	OG_9143	FALSE
TrH2.plum2	TrH2_TrispH2_002686	0.704	carnitine_O_acetyltransferase	Carn_acyltransf/Carn_acyltransf/	lipophil	OG_7736	FALSE
TrH2.plum2	TrH2_TrispH2_010462	0.704	ATP_synthase_mitochondrial_F1_complex_assembly_factor_2	ATP12/	lipophil	OG_2147	FALSE
TrH2.plum2	TrH2_TrispH2_001937	0.697		Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/Sel1/	lipophil	OG_8071	FALSE
TrH2.plum2	TrH2_TrispH2_003584	0.693		Metalloenzyme/iPGM_N/	lipophil	OG_2444	FALSE
TrH2.plum2	TrH2_TrispH2_004503	0.688	4_hydroxyphenylpyruvate_dioxygenase_like	Glyoxalase/	lipophil	OG_4374	FALSE
TrH2.plum2	TrH2_TrispH2_011197	0.675	inositol_3_phosphate_synthase_1	NAD_binding_5/Inos-1-P_synth/	lipophil	OG_1808	FALSE
TrH2.plum2	TrH2_TrispH2_000151	0.671	phosphoenolpyruvate_carboxykinase_1	PEPCK_N/PEPCK_GTP/	lipophil	OG_1718	FALSE
TrH2.plum2	TrH2_TrispH2_006432	0.61		Abhydrolase_1/	lipophil	OG_1464	FALSE
TrH2.plum2	TrH2_TrispH2_002281	0.727	solute_carrier_family_25_member_12	EF-hand_8/EF-hand_1/Mito_carr/Mito_carr/Mito_carr/	lipophil	OG_7623	FALSE
TrH2.plum2	TrH2_TrispH2_002834	0.601	isovaleryl_CoA_dehydrogenase	Acyl-CoA_dh_N/Acyl-CoA_dh_M/Acyl-CoA_dh_1/	lipophil	OG_5767	FALSE
TrH2.plum2	TrH2_TrispH2_003326	0.722	isocitrate_dehydrogenase_NADP_1	Iso_dh/	lipophil	OG_9652	FALSE
TrH2.plum2	TrH2_TrispH2_008528	0.709	NADH_ubiquinone_oxidoreductase_core_subunit_S1	Fer2_4/NADH-G_4Fe-4S_3/Molybdopterin/NADH_dhqG_C/	lipophil	OG_2847	FALSE
TrH2.plum2	TrH2_TrispH2_010443	0.65			lipophil	OG_2806	FALSE
TrH2.plum2	TrH2_TrispH2_001138	0.645	solute_carrier_family_26_member_2	Sulfate_transp/STAS/	lipophil	OG_7518	FALSE
TrH2.plum2	TrH2_TrispH2_001390	0.641	3_hydroxy_3_methylglutaryl_CoA_synthase_1	HMG_CoA_synt_N/HMG_CoA_synt_C/	lipophil	OG_2665	FALSE
TrH2.plum2	TrH2_TrispH2_007867	0.64	aconitase_1	Aconitase/Aconitase_C/	lipophil	OG_6374	FALSE
TrH2.plum2	TrH2_TrispH2_002079	0.624	methionine_adenosyltransferase_2A	S-AdoMet_synt_N/S-AdoMet_synt_M/S-AdoMet_synt_C/	lipophil	OG_2474	FALSE
TrH2.plum2	TrH2_TrispH2_002691	0.621	sarcosine_dehydrogenase	DAO/FAO_M/GCV_T/GCV_T_C/	lipophil	OG_7733	FALSE
TrH2.plum2	TrH2_TrispH2_006439	0.611	methylenetetrahydrofolate_dehydrogenase_cyclohydrolase_and_formyltetrahydrofolate_synthetase_1	THF_DHG_CYH/THF_DHG_CYH_C/FTHFS/	lipophil	OG_4179	FALSE
TrH2.plum2	TrH2_TrispH2_010486	0.545	HLH.HG2.53:BHLHA15/BHLHE22/BHLHE23/OLIG1/OLIG2/OLIG3	HLH/	lipophil	OG_3824	TRUE
TrH2.plum2	TrH2_TrispH2_002067	0.658	glutathione_S_transferase_pi_1	GST_C_3/	lipophil	OG_8744	FALSE
TrH2.plum2	TrH2_TrispH2_004856	0.576	golgin_A4	GRIP/	lipophil	OG_1755	FALSE
TrH2.plum2	TrH2_TrispH2_002758	0.606	tetraspanin_31	Tetraspanin/	lipophil	OG_5857	FALSE
TrH2.plum2	TrH2_TrispH2_008898	0.603	methionyl_aminopeptidase_2	Peptidase_M24/	lipophil	OG_8003	FALSE
TrH2.plum2	TrH2_TrispH2_002550	0.906	solute_carrier_family_4_member_2	Band_3_cyto/HCO3_cotransp/	lipophil	OG_5518	FALSE
TrH2.plum2	TrH2_TrispH2_003938	0.593	Ts_translation_elongation_factor_mitochondrial	EF_TS/	lipophil	OG_638	FALSE
TrH2.plum2	TrH2_TrispH2_002751	0.593	solute_carrier_family_45_member_2	MFS_2/	lipophil	OG_5595	FALSE
TrH2.plum2	TrH2_TrispH2_007516	0.592	phosphoglycerate_dehydrogenase	2-Hacid_dh/2-Hacid_dh_C/	lipophil	OG_7180	FALSE
TrH2.plum2	TrH2_TrispH2_005391	0.79	DExD_box_helicase_21	DEAD/Helicase_C/	lipophil	OG_8808	FALSE
TrH2.plum2	TrH2_TrispH2_003153	0.895	zinc_binding_alcohol_dehydrogenase_domain_containing_2	ADH_N/ADH_zinc_N/	lipophil	OG_10481	FALSE
TrH2.plum2	TrH2_TrispH2_005204	0.549	sirtuin_3	SIR2/	lipophil	OG_7447	FALSE
TrH2.plum2	TrH2_TrispH2_004682	0.546	TBC1_domain_family_member_24	RabGAP-TBC/TLD/	lipophil	OG_8672	FALSE
TrH2.plum2	TrH2_TrispH2_008190	0.56	Suv3_like_RNA_helicase	Suv3_N/Helicase_C/Suv3_C_1/SUV3_C/	lipophil	OG_7700	FALSE
TrH2.plum2	TrH2_TrispH2_010537	0.596	kinesin_family_member_13A	Kinesin/Kinesin_assoc/Kinesin_assoc/FHA/KIF1B/DUF3694/	lipophil	OG_6731	FALSE
TrH2.plum2	TrH2_TrispH2_009244	0.61	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	GST_N_4/GST_C_6/	lipophil	OG_5035	FALSE
TrH2.plum2	TrH2_TrispH2_000728	0.561			lipophil	OG_8900	FALSE
TrH2.plum2	TrH2_TrispH2_001139	0.944	solute_carrier_family_25_member_20	Mito_carr/Mito_carr/Mito_carr/	lipophil	OG_7519	FALSE
TrH2.plum2	TrH2_hyp_clust8104	0.557		GST_N_2/GST_C_2/	lipophil	OG_6730	FALSE
TrH2.plum2	TrH2_TrispH2_001483	0.565	1_acylglycerol_3_phosphate_O_acyltransferase_5	Acyltransferase/Acyltransf_C/	lipophil	OG_3890	FALSE
TrH2.plum2	TrH2_TrispH2_007188	0.75	solute_carrier_family_7_member_14	AA_permease_2/AA_permease_C/	lipophil	OG_7214	FALSE
TrH2.plum2	TrH2_TrispH2_007506	0.781	tubulin_alpha_1c	Tubulin/Tubulin_C/	lipophil	OG_5186	FALSE
TrH2.plum2	TrH2_TrispH2_007631	0.921	heat_shock_protein_family_A_Hsp70_member_9	HSP70/	lipophil	OG_6847	FALSE
TrH2.plum2	TrH2_TrispH2_004871	0.551	AVL9_cell_migration_associated	Avl9/	lipophil	OG_3743	FALSE
TrH2.plum2	TrH2_TrispH2_009735	0.595			lipophil	OG_10797	FALSE
TrH2.plum2	TrH2_TrispH2_002959	0.758	reticulon_4_interacting_protein_1	ADH_N/ADH_zinc_N/	lipophil	OG_10467	FALSE
TrH2.plum2	TrH2_TrispH2_005758	0.778	failed_axon_connections_homolog_metaxin_like_GST_domain_containing	GST_N_4/GST_C_6/	lipophil	OG_8424	FALSE
TrH2.plum2	TrH2_TrispH2_000925	0.787		Dyp_perox/	lipophil	OG_855	FALSE
TrH2.plum2	TrH2_TrispH2_000790	0.751	dehydrogenase_reductase_4	adh_short_C2/	lipophil	OG_9323	FALSE
TrH2.plum2	TrH2_TrispH2_000551	0.909	hydroxyacyl_CoA_dehydrogenase_trifunctional_multienzyme_complex_subunit_alpha	ECH_1/3HCDH_N/3HCDH/	lipophil	OG_8250	FALSE
TrH2.plum2	TrH2_TrispH2_001281	0.761	proline_rich_coiled_coil_1		lipophil	OG_1653	FALSE
TrH2.plum2	TrH2_TrispH2_010321	0.775	hematopoietic_prostaglandin_D_synthase	GST_N/GST_C_3/	lipophil	OG_6388	FALSE
TrH2.purple	TrH2_TrispH2_005020	0.848	farnesyl_diphosphate_synthase	polyprenyl_synt/	unknown_2	OG_1978	FALSE
TrH2.purple	TrH2_TrispH2_011828	0.901	heat_shock_protein_family_A_Hsp70_member_8	HSP70/	unknown_2	OG_5057	FALSE
TrH2.purple	TrH2_TrispH2_005785	0.823	RB_binding_protein_8_endonuclease	SAE2/	unknown_2	OG_2173	FALSE
TrH2.purple	TrH2_TrispH2_006435	0.508		Spc7/	unknown_2	OG_1462	FALSE
TrH2.purple	TrH2_TrispH2_008056	0.834	F_box_protein_47		unknown_2	OG_1361	FALSE
TrH2.purple	TrH2_TrispH2_007974	0.831	centrosomal_protein_44	CEP44/	unknown_2	OG_1562	FALSE
TrH2.purple	TrH2_TrispH2_003799	0.508	DEAD_box_helicase_1	DEAD/SPRY/Helicase_C/	unknown_2	OG_7872	FALSE
TrH2.purple	TrH2_TrispH2_001448	0.885	synaptonemal_complex_protein_2	SYCP2_SLD/	unknown_2	OG_3886	FALSE
TrH2.purple	TrH2_TrispH2_007407	0.504	plasminogen	Kringle/	unknown_2	OG_6206	FALSE
TrH2.purple	TrH2_TrispH2_007071	0.895	nucleoporin_58	Nucleoporin_FG2/	unknown_2	OG_3503	FALSE
TrH2.purple	TrH2_TrispH2_001484	0.89	SPO11_initiator_of_meiotic_double_stranded_breaks	TP6A_N/	unknown_2	OG_3890	FALSE
TrH2.purple	TrH2_TrispH2_000913	0.929	HORMA_domain_containing_1	HORMA/	unknown_2	OG_854	FALSE
TrH2.purple	TrH2_TrispH2_000955	0.928	DNA_meiotic_recombinase_1	Rad51/	unknown_2	OG_8283	FALSE
TrH2.purple	TrH2_TrispH2_005983	0.921		CENP-X/	unknown_2	OG_397	FALSE
TrH2.purple	TrH2_TrispH2_006496	0.952	Sad1_and_UNC84_domain_containing_1	Sad1_UNC/	unknown_2	OG_79	FALSE
TrH2.purple	TrH2_TrispH2_000914	0.951	HORMA_domain_containing_1	HORMA/	unknown_2	OG_854	FALSE
TrH2.purple	TrH2_TrispH2_001944	0.949	minichromosome_maintenance_domain_containing_2		unknown_2	OG_2375	FALSE
TrH2.purple	TrH2_TrispH2_005220	0.938	HMGbox_Sox.HG1.29:like:HMGXB4	HMG_box/	unknown_2	OG_2220	TRUE
TrH2.purple	TrH2_TrispH2_007114	0.936			unknown_2	OG_3529	FALSE
TrH2.purple	TrH2_TrispH2_008051	0.932	X_ray_repair_cross_complementing_6	Ku_N/Ku/Ku_C/SAP/	unknown_2	OG_6782	FALSE
TrH2.purple	TrH2_TrispH2_002026	0.906	minichromosome_maintenance_8_homologous_recombination_repair_factor	MCM_OB/MCM/MCM_lid/	unknown_2	OG_9734	FALSE
TrH2.purple	TrH2_TrispH2_007098	0.715	polycomb_group_ring_finger_3	RAWUL/	unknown_2	OG_4271	FALSE
TrH2.purple	TrH2_TrispH2_008828	0.9	TRAF_interacting_protein	zf-RING_2/	unknown_2	OG_3182	FALSE
TrH2.purple	TrH2_TrispH2_004295	0.699	DEAD_box_helicase_18	DEAD/Helicase_C/DUF4217/	unknown_2	OG_5003	FALSE
TrH2.purple	TrH2_TrispH2_003914	0.944	survival_of_motor_neuron_2_centromeric	SMN/	unknown_2	OG_628	FALSE
TrH2.purple	TrH2_TrispH2_001954	0.94	meiotic_nuclear_divisions_1	Mnd1/LZ3wCH/	unknown_2	OG_227	FALSE
TrH2.purple	TrH2_TrispH2_000478	0.869	mutS_homolog_5	MutS_IV/MutS_V/	unknown_2	OG_8363	FALSE
TrH2.purple	TrH2_TrispH2_001942	0.863	minichromosome_maintenance_domain_containing_2	MCM/	unknown_2	OG_8067	FALSE
TrH2.purple	TrH2_TrispH2_004700	0.863	minichromosome_maintenance_10_replication_initiation_factor	Mcm10/	unknown_2	OG_2420	FALSE
TrH2.purple	TrH2_TrispH2_010987	0.861		Shugoshin_C/	unknown_2	OG_2754	FALSE
TrH2.purple	TrH2_TrispH2_005984	0.859	solute_carrier_family_8_member_B1	Na_Ca_ex/Na_Ca_ex/	unknown_2	OG_8569	FALSE
TrH2.purple	TrH2_TrispH2_004844	0.851	BRCA1_associated_RING_domain_1	Ank_2/BRCT_2/	unknown_2	OG_9572	FALSE
TrH2.purple	TrH2_TrispH2_000691	0.674	GDP_mannose_4_6_dehydratase	GDP_Man_Dehyd/	unknown_2	OG_6972	FALSE
TrH2.purple	TrH2_TrispH2_006735	0.667	MCF.2_cell_line_derived_transforming_sequence_like	RhoGEF/PH/	unknown_2	OG_4559	FALSE
TrH2.purple	TrH2_TrispH2_004654	0.662	ubiquitin_specific_peptidase_5	zf-UBP_var/zf-UBP/UCH/UBA/UBA/	unknown_2	OG_7101	FALSE
TrH2.purple	TrH2_TrispH2_010370	0.696		Beta_helix/	unknown_2	OG_5257	FALSE
TrH2.purple	TrH2_TrispH2_004159	0.693	anaphase_promoting_complex_subunit_5	ANAPC5/	unknown_2	OG_2583	FALSE
TrH2.purple	TrH2_TrispH2_003353	0.873	ring_finger_protein_2	zf-C3HC4_2/RAWUL/	unknown_2	OG_5168	FALSE
TrH2.purple	TrH2_TrispH2_007500	0.823	neuroglobin	Globin/	unknown_2	OG_3741	FALSE
TrH2.purple	TrH2_TrispH2_011468	0.818	SUMO_specific_peptidase_7	Peptidase_C48/	unknown_2	OG_9310	FALSE
TrH2.purple	TrH2_TrispH2_006540	0.818	DNA_polymerase_nu	DNA_pol_A/	unknown_2	OG_9254	FALSE
TrH2.purple	TrH2_TrispH2_004320	0.817	pterin_4_alpha_carbinolamine_dehydratase_2	Pterin_4a/	unknown_2	OG_1742	FALSE
TrH2.purple	TrH2_TrispH2_002467	0.783		Laminin_EGF/	unknown_2	OG_3149	FALSE
TrH2.purple	TrH2_TrispH2_006223	0.781		Rad21_Rec8/	unknown_2	OG_4108	FALSE
TrH2.purple	TrH2_TrispH2_004053	0.921	helicase_for_meiosis_1	DEAD/	unknown_2	OG_3649	FALSE
TrH2.purple	TrH2_TrispH2_010891	0.92	chromobox_1	Chromo/Chromo_shadow/	unknown_2	OG_10541	FALSE
TrH2.purple	TrH2_TrispH2_010790	0.657		CAAP1/	unknown_2	OG_2782	FALSE
TrH2.purple	TrH2_TrispH2_009498	0.645	minichromosome_maintenance_complex_component_6	MCM_N/MCM_OB/MCM/MCM_lid/MCM6_C/	unknown_2	OG_6196	FALSE
TrH2.purple	TrH2_TrispH2_010508	0.642	selenoprotein_T	Rdx/	unknown_2	OG_2168	FALSE
TrH2.purple	TrH2_TrispH2_005061	0.639	GTP_binding_protein_2	GTP_EFTU/	unknown_2	OG_9958	FALSE
TrH2.purple	TrH2_TrispH2_005802	0.911			unknown_2	OG_3778	FALSE
TrH2.purple	TrH2_TrispH2_006990	0.909		Efg1/	unknown_2	OG_1526	FALSE
TrH2.purple	TrH2_TrispH2_006251	0.908			unknown_2	OG_1338	FALSE
TrH2.purple	TrH2_TrispH2_003200	0.729	phosphorylated_adaptor_for_RNA_export	RNA_GG_bind/	unknown_2	OG_1006	FALSE
TrH2.purple	TrH2_TrispH2_008263	0.551	polybromo_1	Bromodomain/Bromodomain/Bromodomain/Bromodomain/BAH/BAH/	unknown_2	OG_5282	FALSE
TrH2.purple	TrH2_TrispH2_009291	0.549		FAM195/	unknown_2	OG_384	FALSE
TrH2.purple	TrH2_TrispH2_006335	0.711	mutS_homolog_4	MutS_II/MutS_III/MutS_IV/MutS_V/	unknown_2	OG_8918	FALSE
TrH2.purple	TrH2_TrispH2_000900	0.709	non_SMC_condensin_II_complex_subunit_H2	CNDH2_N/CNDH2_M/CNDH2_C/	unknown_2	OG_849	FALSE
TrH2.purple	TrH2_TrispH2_005509	0.545	PDS5_cohesin_associated_factor_B		unknown_2	OG_2696	FALSE
TrH2.purple	TrH2_TrispH2_002027	0.543	BSCL2_lipid_droplet_biogenesis_associated_seipin	Seipin/	unknown_2	OG_213	FALSE
TrH2.purple	TrH2_TrispH2_005429	0.542			unknown_2	OG_10693	FALSE
TrH2.purple	TrH2_TrispH2_004162	0.688	DNA_polymerase_epsilon_3_accessory_subunit		unknown_2	OG_4169	FALSE
TrH2.purple	TrH2_TrispH2_010062	0.687	SEM1_26S_proteasome_complex_subunit	DSS1_SEM1/	unknown_2	OG_8325	FALSE
TrH2.purple	TrH2_TrispH2_000840	0.686	thioredoxin_like_1	Thioredoxin/PITH/	unknown_2	OG_9608	FALSE
TrH2.purple	TrH2_TrispH2_007833	0.684	hepatocyte_growth_factor	Kringle/	unknown_2	OG_6844	FALSE
TrH2.purple	TrH2_TrispH2_001905	0.684	SWI_SNF_related_matrix_associated_actin_dependent_regulator_of_chromatin_subfamily_a_containing_DEAD_H_box_1	SNF2_N/Helicase_C/	unknown_2	OG_7972	FALSE
TrH2.purple	TrH2_TrispH2_005835	0.68		MGC-24/	unknown_2	OG_3440	FALSE
TrH2.purple	TrH2_TrispH2_004549	0.68	syntaxin_1B	Syntaxin/SNARE/	unknown_2	OG_7658	FALSE
TrH2.purple	TrH2_TrispH2_004831	0.68	PSMC3_interacting_protein	TBPIP/LZ3wCH/	unknown_2	OG_3310	FALSE
TrH2.purple	TrH2_TrispH2_011150	0.957	synaptonemal_complex_protein_3	Cor1/	unknown_2	OG_2591	FALSE
TrH2.purple	TrH2_TrispH2_004872	0.597	DEAD_box_helicase_23	DEAD/Helicase_C/	unknown_2	OG_1749	FALSE
TrH2.purple	TrH2_TrispH2_003643	0.92			unknown_2	OG_603	FALSE
TrH2.purple	TrH2_TrispH2_003981	0.915	meiotic_double_stranded_break_formation_protein_4		unknown_2	OG_1952	FALSE
TrH2.purple	TrH2_TrispH2_006270	0.915		DUF4580/	unknown_2	OG_1333	FALSE
TrH2.purple	TrH2_TrispH2_005803	0.915			unknown_2	OG_1552	FALSE
TrH2.purple	TrH2_TrispH2_002260	0.638	timeless_circadian_regulator	TIMELESS/TIMELESS_C/	unknown_2	OG_453	FALSE
TrH2.purple	TrH2_TrispH2_004788	0.629	aladin_WD_repeat_nucleoporin	ANAPC4_WD40/WD40/	unknown_2	OG_6778	FALSE
TrH2.purple	TrH2_TrispH2_002880	0.625	RAD54_homolog_B	SNF2_N/Helicase_C/	unknown_2	OG_9838	FALSE
TrH2.purple	TrH2_TrispH2_004109	0.621	protein_O_mannosyltransferase_1	PMT/MIR/PMT_4TMC/	unknown_2	OG_6970	FALSE
TrH2.purple	TrH2_TrispH2_000415	0.611	protein_O_mannosyltransferase_2	PMT/MIR/PMT_4TMC/	unknown_2	OG_5975	FALSE
TrH2.purple	TrH2_TrispH2_010365	0.61	endoplasmic_reticulum_protein_44	Thioredoxin/Thioredoxin_6/	unknown_2	OG_5129	FALSE
TrH2.purple	TrH2_TrispH2_001116	0.606	structural_maintenance_of_chromosomes_1A	SMC_N/SMC_hinge/	unknown_2	OG_7507	FALSE
TrH2.purple	TrH2_TrispH2_003838	0.546	H2A.Z_variant_histone_2	Histone/Histone_H2A_C/	unknown_2	OG_8431	FALSE
TrH2.purple	TrH2_TrispH2_005213	0.775	CTR9_homolog_Paf1_RNA_polymerase_II_complex_component	TPR_16/TPR_8/	unknown_2	OG_8213	FALSE
TrH2.purple	TrH2_TrispH2_008061	0.761			unknown_2	OG_6789	FALSE
TrH2.purple	TrH2_TrispH2_003925	0.758	lamin_A_C	Filament/LTD/	unknown_2	OG_4164	FALSE
TrH2.purple	TrH2_TrispH2_009480	0.539	Myb.HG1.24:MYB/MYBL1	Myb_DNA-binding/Myb_DNA-binding/Myb_DNA-binding/Cmyb_C/	unknown_2	OG_10176	TRUE
TrH2.purple	TrH2_TrispH2_004703	0.912			unknown_2	OG_2422	FALSE
TrH2.purple	TrH2_TrispH2_004527	0.744	dystonin	Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/Spectrin/GAS2/	unknown_2	OG_6514	FALSE
TrH2.purple	TrH2_TrispH2_010309	0.74	PDZ_domain_containing_ring_finger_4	SAM_1/RA/	unknown_2	OG_3101	FALSE
TrH2.purple	TrH2_TrispH2_002345	0.733	PDGFA_associated_protein_1	PP28/	unknown_2	OG_411	FALSE
TrH2.purple	TrH2_TrispH2_006058	0.963			unknown_2	OG_3519	FALSE
TrH2.purple	TrH2_TrispH2_003202	0.547	glucoside_xylosyltransferase_1	Glyco_transf_8/	unknown_2	OG_10484	FALSE
TrH2.purple	TrH2_TrispH2_001474	0.919		RAD51_interact/	unknown_2	OG_3070	FALSE
TrH2.purple	TrH2_TrispH2_011093	0.528	non_SMC_condensin_I_complex_subunit_H	Cnd2/	unknown_2	OG_2261	FALSE
TrH2.purple	TrH2_TrispH2_000627	0.523	SAS_6_centriolar_assembly_protein	SAS-6_N/	unknown_2	OG_21	FALSE
TrH2.purple	TrH2_TrispH2_007198	0.513	CCR4_NOT_transcription_complex_subunit_10	TPR_8/	unknown_2	OG_1678	FALSE
TrH2.purple	TrH2_TrispH2_006159	0.511	DNA_ligase_1	DNA_ligase_A_N/DNA_ligase_A_M/DNA_ligase_A_C/	unknown_2	OG_6682	FALSE
TrH2.purple	TrH2_TrispH2_000444	0.511	transmembrane_protein_62	Metallophos/	unknown_2	OG_8181	FALSE
TrH2.purple	TrH2_TrispH2_002316	0.51	casein_kinase_1_epsilon	Pkinase/	unknown_2	OG_8539	FALSE
TrH2.purple	TrH2_TrispH2_002141	0.552	USP6_N_terminal_like	RabGAP-TBC/	unknown_2	OG_9188	FALSE
TrH2.purple	TrH2_TrispH2_007868	0.597	MGAT4_family_member_C	Glyco_transf_54/	unknown_2	OG_6373	FALSE
TrH2.purple	TrH2_TrispH2_004381	0.753	nitrilase_family_member_2	CN_hydrolase/	unknown_2	OG_3827	FALSE
TrH2.purple	TrH2_TrispH2_009607	0.756	chromosome_transmission_fidelity_factor_18	AAA/	unknown_2	OG_9736	FALSE
TrH2.purple	TrH2_TrispH2_003198	0.565	NSFL1_cofactor	UBA_4/SEP/UBX/	unknown_2	OG_1007	FALSE
TrH2.purple	TrH2_TrispH2_000581	0.562	regulator_of_telomere_elongation_helicase_1	DEAD_2/Helicase_C_2/	unknown_2	OG_8448	FALSE
TrH2.purple	TrH2_TrispH2_006867	0.57	zinc_finger_HIT_type_containing_3	zf-HIT/	unknown_2	OG_3422	FALSE
TrH2.purple	TrH2_TrispH2_005805	0.578	karyopherin_subunit_alpha_1		unknown_2	OG_8725	FALSE
TrH2.purple	TrH2_TrispH2_001849	0.757	Sin3A_associated_protein_18	SAP18/	unknown_2	OG_1630	FALSE
TrH2.purple	TrH2_TrispH2_005381	0.579	triple_QxxK_R_motif_containing	TRIQK/	unknown_2	OG_253	FALSE
TrH2.red	TrH2_TrispH2_004433	0.98	tachykinin_receptor_1	7tm_1/	peptidergic	OG_9910	FALSE
TrH2.red	TrH2_TrispH2_004854	0.978	natriuretic_peptide_receptor_2	NIT/Guanylate_cyc/	peptidergic	OG_9578	FALSE
TrH2.red	TrH2_TrispH2_005445	0.972	adhesion_G_protein_coupled_receptor_G2	7tm_2/	peptidergic	OG_7064	FALSE
TrH2.red	TrH2_TrispH2_006255	0.972	dopamine_receptor_D5	7tm_1/	peptidergic	OG_6809	FALSE
TrH2.red	TrH2_TrispH2_005881	0.971	gamma_aminobutyric_acid_type_B_receptor_subunit_2	ANF_receptor/7tm_3/	peptidergic	OG_10696	FALSE
TrH2.red	TrH2_TrispH2_012214	0.971		7tm_1/	peptidergic	OG_6570	FALSE
TrH2.red	TrH2_TrispH2_000197	0.971	G_protein_coupled_receptor_52	7tm_1/	peptidergic	OG_8975	FALSE
TrH2.red	TrH2_TrispH2_007470	0.967	nidogen_2	EGF_CA/	peptidergic	OG_8474	FALSE
TrH2.red	TrH2_TrispH2_007502	0.966	pyroglutamylated_RFamide_peptide_receptor	7tm_1/	peptidergic	OG_8292	FALSE
